CustomerID,TransactionDate,TransactionAmount
783,2022-11-30,941.5313665267691
783,2023-08-31,362.7891357752879
783,2022-04-30,580.8262584614914
783,2022-09-30,774.0999437523906
783,2022-08-31,318.2803009202367
783,2022-06-30,345.5828564074543
783,2022-03-31,294.61951500092636
783,2021-12-31,132.56403032010329
783,2022-03-31,39.91521571404364
783,2022-09-30,191.88817198322397
783,2021-12-31,240.44008933073655
783,2022-06-30,333.1992704221993
783,2023-11-30,830.9709597621785
783,2022-10-31,540.2568406989784
784,2022-04-30,414.51447170516724
784,2022-10-31,42.59818132623373
784,2022-03-31,264.47953291276696
784,2023-01-31,167.39108737690586
784,2022-02-28,180.8386691169169
784,2022-06-30,173.11952386354403
784,2022-10-31,121.7741091939901
784,2022-07-31,153.0983576947819
784,2023-04-30,30.91371935011942
784,2022-02-28,352.83371991044663
784,2023-01-31,237.22845518858767
784,2022-09-30,244.71320219216994
784,2022-02-28,298.15471366774614
784,2022-03-31,204.12210518491435
784,2022-08-31,50.69519576981942
784,2022-09-30,319.92421774842666
784,2023-09-30,101.62657823637339
784,2023-09-30,331.44565238090877
785,2023-10-31,277.180363399286
785,2023-05-31,38.209855631752674
785,2023-10-31,199.5490047821708
785,2023-08-31,113.18111914507473
785,2023-05-31,295.3592978991881
785,2023-05-31,25.9444585044103
785,2024-02-29,391.43372586944326
785,2024-02-29,146.88832188588944
785,2024-02-29,158.32769093653198
785,2024-05-31,228.0393182083386
785,2023-09-30,281.18865259206746
785,2024-01-31,433.5236675396053
785,2023-09-30,15.474579965722885
785,2023-07-31,192.22628891042058
785,2023-11-30,291.61661908083113
785,2023-05-31,192.01669922803083
785,2024-04-30,518.5076566044514
785,2024-07-31,302.33539556997437
785,2023-05-31,265.9000919284694
785,2023-07-31,317.55572041297626
785,2024-09-30,223.96963121011063
785,2023-06-30,20.76330666102577
785,2024-02-29,543.7156639612851
785,2023-05-31,72.01082803682935
785,2024-04-30,99.99147235110009
785,2023-05-31,260.64729829142317
786,2022-03-30,146.80426273509542
786,2021-06-30,404.7181044450522
786,2021-12-30,999.1168605740385
786,2021-06-30,478.116837843357
786,2023-03-30,229.99255717748352
786,2021-11-30,1475.1902174634185
786,2021-10-30,431.8581127616618
786,2022-03-30,336.5831693451035
786,2021-09-30,79.79328212992964
786,2021-10-30,849.6357663804539
786,2021-06-30,448.9346077482839
786,2021-11-30,27.077647391245357
786,2024-03-30,144.84598766722306
786,2022-10-30,1664.61996605883
786,2024-11-30,264.68587100255684
786,2023-07-30,752.477561264263
786,2022-01-30,260.31989564674564
786,2021-06-30,395.7010716802696
786,2023-02-28,763.5898631959074
786,2021-11-30,291.1822687944283
786,2021-06-30,161.9484432327703
786,2021-09-30,579.8649396937012
786,2021-07-30,575.4958044850753
786,2022-09-30,136.3382003678533
786,2023-01-30,973.7458653401252
786,2021-10-30,337.5420296390018
786,2023-04-30,206.6496818807775
787,2020-05-30,691.4336056528963
787,2020-06-30,658.3620685558225
787,2021-05-30,81.5997608669486
787,2020-07-30,207.0296762476517
787,2020-01-30,129.81106859503413
787,2020-11-30,391.4397965124801
787,2021-07-30,223.58246243088232
787,2020-12-30,475.78032469951063
787,2020-07-30,583.5233441985786
787,2019-12-30,300.4916704170977
787,2019-11-30,161.3266611881935
787,2019-11-30,158.23817811750007
787,2020-08-30,102.06391528839598
787,2021-01-30,115.59013586640623
787,2020-02-29,81.23597035998971
788,2021-01-31,163.2675795807993
788,2020-10-31,218.3037290307129
788,2021-06-30,123.4200773122798
788,2020-03-31,835.9718678261185
788,2022-11-30,518.7735356896504
788,2020-12-31,169.6304945904903
788,2023-04-30,280.3769455189327
788,2021-03-31,285.1894322464853
788,2021-01-31,147.47256981270533
788,2020-03-31,290.9473062076111
788,2021-07-31,310.65859881504184
788,2020-07-31,70.49645817336695
788,2021-09-30,294.21282937026785
788,2023-02-28,678.8577980219036
788,2022-03-31,798.5471012437251
788,2020-04-30,49.16943169019042
788,2020-08-31,575.6694132241572
788,2020-11-30,305.0932642212561
788,2021-02-28,190.29077050423535
788,2020-04-30,226.33710101259263
788,2021-07-31,331.1715037709129
788,2020-07-31,42.897612779311686
788,2022-07-31,209.2054644699718
788,2020-04-30,224.34452390230194
788,2023-05-31,201.74924365569126
788,2020-04-30,123.22220889354877
788,2021-05-31,204.90042499896933
788,2021-07-31,111.2010851923358
789,2020-11-30,88.65976102383856
789,2020-12-31,414.0357022136776
789,2020-08-31,74.96451401712737
789,2021-05-31,173.87735759343406
789,2021-03-31,317.7437044111625
789,2022-04-30,170.40030622430226
789,2022-12-31,314.38127632715316
789,2022-11-30,102.18132999296031
789,2020-08-31,109.19353376955746
789,2021-08-31,212.69125257130517
789,2020-11-30,100.19810827659359
789,2023-06-30,195.8063710482831
789,2022-04-30,148.906212625907
789,2020-11-30,53.60834995750704
789,2020-09-30,464.38634735314554
789,2020-12-31,587.255955258567
789,2021-01-31,436.3232971915759
789,2020-12-31,185.66529615415243
789,2020-08-31,697.2665508218338
789,2022-03-31,302.38328281595074
789,2021-04-30,172.94700759036573
789,2021-02-28,305.13318552908333
789,2024-07-31,74.71384927664027
789,2021-09-30,450.60757475853575
789,2021-07-31,337.2872190491567
789,2021-02-28,202.16824225664237
789,2022-08-31,101.65766369836243
789,2021-06-30,252.0311646803401
789,2021-01-31,442.76130038289915
789,2020-11-30,159.5882991870989
789,2021-03-31,109.72271381539541
789,2023-01-31,198.0378501674251
789,2020-12-31,111.6068690227602
789,2020-10-31,144.34342129192117
789,2020-09-30,258.48833113459426
789,2020-10-31,568.3910300796626
789,2020-10-31,286.18781452996393
789,2021-11-30,122.93135801176207
790,2018-07-31,96.89957565433517
790,2021-05-31,372.07704782022654
790,2018-03-31,246.24609572150007
790,2018-10-31,91.0033546916323
790,2018-11-30,231.3685061740853
790,2018-06-30,70.16358963235379
790,2018-05-31,470.69935967099786
790,2019-09-30,192.25352041993563
790,2019-12-31,362.41465613200575
790,2018-06-30,49.014468897948156
790,2018-05-31,153.02713417508104
790,2018-03-31,64.3016472409757
790,2018-04-30,152.35658769456745
790,2018-03-31,248.39733933488236
790,2020-09-30,239.23669924488487
790,2019-05-31,219.5621458914025
790,2018-10-31,159.63108734721578
790,2019-01-31,154.5959734128094
790,2018-06-30,473.7592866768321
790,2019-01-31,556.7362213096246
790,2018-08-31,56.98653061201651
790,2018-07-31,34.15374838103382
790,2019-01-31,135.38394360330477
790,2018-12-31,184.4301462149087
790,2020-09-30,169.02893994747507
790,2018-09-30,287.28365434804533
790,2019-10-31,302.72264893414393
790,2018-12-31,268.1885779201212
790,2018-04-30,566.3546537366108
790,2018-10-31,115.51026924429468
790,2018-06-30,207.70932001814688
790,2018-03-31,396.70088080778845
791,2023-07-31,331.1620881369794
791,2023-04-30,98.35818359862722
791,2023-03-31,529.1426457763909
791,2024-06-30,256.9735345577975
791,2023-05-31,111.45454807047133
791,2023-11-30,670.9848893289927
791,2022-12-31,131.2150348299381
791,2023-01-31,375.9078834701375
791,2023-07-31,40.79236086063212
791,2023-10-31,220.10832530025496
791,2022-12-31,496.5347039782456
791,2024-11-30,601.8742885253555
791,2023-06-30,169.17834105854465
791,2022-12-31,323.44055044270146
791,2023-09-30,85.09582512805194
791,2023-03-31,174.23707109723472
791,2024-01-31,143.51643634001928
791,2023-10-31,300.0711259370963
791,2023-06-30,338.0616803348267
791,2023-03-31,630.6805035112063
791,2022-12-31,114.84236945043317
791,2024-02-29,235.7235065256321
791,2023-02-28,391.5559804826293
792,2021-07-31,376.179905755527
792,2019-07-31,332.928754555733
792,2021-02-28,25.15796073751971
792,2024-06-30,150.23662221433582
792,2020-04-30,125.06840972926894
792,2019-10-31,265.320616217014
792,2019-10-31,187.6273601096395
792,2019-06-30,221.36113755538773
792,2019-09-30,382.46304788472656
792,2019-05-31,145.51552962202814
792,2019-05-31,304.1537973699098
792,2019-09-30,229.4808096489009
792,2019-08-31,89.02021764141797
792,2020-04-30,102.18239386524444
792,2021-12-31,108.79570611866222
792,2021-08-31,588.546778299713
792,2019-06-30,778.7098934543814
792,2019-05-31,211.09456400348134
792,2019-09-30,150.4735843208747
792,2020-01-31,94.27060481669574
792,2019-09-30,81.91669459523675
792,2021-05-31,300.85646698783125
792,2019-07-31,134.37279525842413
792,2019-06-30,49.284533397624095
792,2019-12-31,126.6017746929302
792,2020-09-30,265.2942011643787
792,2019-09-30,256.0481554199991
792,2021-06-30,206.81550967492123
792,2019-12-31,195.83396091573428
792,2022-09-30,91.47498631074802
792,2020-01-31,559.1495637074129
792,2019-06-30,36.92251244420045
792,2020-01-31,297.43875779230285
793,2021-06-30,351.21760231764387
793,2020-08-31,253.68202676657185
793,2022-05-31,184.00543366023703
793,2020-12-31,545.6829301714115
793,2023-04-30,325.6376790313867
793,2021-10-31,218.6677227093975
793,2021-12-31,326.5099756915856
793,2022-07-31,179.0008991292506
793,2020-08-31,114.90417497763109
793,2022-01-31,350.0518489320223
793,2021-01-31,136.9110380395232
793,2020-10-31,416.54810080972845
793,2022-09-30,54.780864332933554
793,2022-12-31,38.44923351630269
793,2021-09-30,204.56731245523457
793,2021-01-31,214.15009394749853
793,2021-04-30,501.6325966345562
793,2021-01-31,292.2309491826156
793,2024-03-31,167.47744573413263
793,2020-09-30,31.98476361926502
793,2020-10-31,373.22858839541345
793,2021-04-30,200.0133986630317
793,2020-10-31,213.48610304571798
793,2023-01-31,473.21644049033597
793,2022-07-31,308.9783823929847
793,2020-11-30,91.73879121413577
793,2022-08-31,480.7545664805226
793,2021-06-30,115.72031521345895
793,2021-10-31,299.1681797578691
794,2019-11-30,119.81522039068356
794,2018-07-31,300.7163487023348
794,2019-01-31,364.07077857753
794,2018-07-31,598.5080329511364
794,2019-02-28,135.96138542358068
794,2021-12-31,157.45182405212609
794,2019-02-28,458.4425217389788
794,2019-07-31,200.88560109165255
794,2019-11-30,231.9911938555515
794,2018-10-31,326.8716520762231
794,2018-07-31,235.85956207119543
794,2018-11-30,623.5673793488759
794,2018-09-30,181.71515210937272
794,2022-11-30,281.79153050834043
794,2019-08-31,162.0659703523376
794,2019-03-31,264.4949878023873
795,2024-12-30,89.76054865183555
795,2024-04-30,520.2553066419931
795,2023-12-30,239.8869266579881
795,2025-02-28,595.3643513724096
795,2024-01-30,44.003767020800986
795,2024-07-30,309.97800232787836
795,2024-02-29,612.8288110425923
795,2024-02-29,146.21496759719176
795,2024-06-30,65.69528775033578
795,2024-02-29,110.40560674244291
795,2023-12-30,226.31897632649134
795,2024-03-30,143.15388789135065
795,2024-02-29,125.8652333683899
795,2024-09-30,493.38365481205693
795,2024-04-30,251.92309994918227
795,2024-12-30,194.58535593364218
795,2023-12-30,364.1723326848136
795,2024-08-30,126.92847677866789
795,2023-11-30,35.84686224808479
795,2024-02-29,349.5039520126767
796,2024-02-29,150.71417988439254
796,2023-09-30,317.84872713163315
796,2023-09-30,57.6791889455559
796,2024-09-30,228.6247904859698
796,2023-09-30,113.3863061527421
796,2025-01-30,97.65549904939489
796,2023-11-30,345.4143093864767
796,2023-09-30,7.946016538206015
796,2024-04-30,74.89654695302788
796,2023-12-30,722.175556216317
796,2023-09-30,320.7433500881244
796,2023-09-30,426.3859669980913
796,2024-07-30,99.51792358888083
796,2023-10-30,466.07887042514375
796,2024-06-30,525.7025410047567
796,2023-11-30,321.5636430767457
796,2024-06-30,140.82241799177547
796,2024-08-30,485.999955942948
796,2024-03-30,60.393777826646335
796,2024-12-30,220.8910589455586
796,2023-10-30,182.11884923566294
797,2023-08-31,506.4200424143633
797,2022-10-31,171.86048456195624
797,2023-11-30,49.00682470570721
797,2022-11-30,135.14221546186388
797,2022-11-30,118.15850253188871
797,2024-01-31,137.42952496839163
797,2022-11-30,63.22539828751748
797,2024-08-31,70.21878945338003
797,2022-10-31,258.7863334868038
797,2023-04-30,190.79336103162305
797,2023-04-30,132.96998033761852
797,2023-01-31,535.1242928055993
798,2021-07-30,143.7637033547756
798,2021-05-30,145.2996955535149
798,2021-05-30,150.07053543820743
798,2022-06-30,435.44189325229036
798,2022-12-30,190.10520530715513
798,2022-04-30,394.2803447493194
798,2021-09-30,163.0650545104761
798,2022-11-30,216.89901793654985
798,2023-05-30,38.9515971059551
798,2021-07-30,65.65855102302366
798,2021-08-30,31.18481863655011
798,2021-05-30,109.94207119796909
798,2021-10-30,170.7727117672518
798,2023-10-30,8.648013585049775
798,2022-10-30,199.26343155834243
798,2023-05-30,142.1812291566418
798,2023-05-30,474.47131798534514
798,2024-03-30,6.055612355031693
798,2021-09-30,375.67555364103043
798,2023-03-30,214.2896453257327
798,2021-08-30,204.44610800202116
798,2021-09-30,117.47698693388881
798,2022-09-30,134.42743917773487
798,2022-04-30,109.30556094975822
798,2022-08-30,137.23933791767612
798,2021-07-30,104.6823639879483
798,2021-11-30,107.18534208528177
798,2021-06-30,247.39538772538845
798,2021-04-30,207.06776300065115
798,2021-10-30,156.72765774488846
798,2021-06-30,236.08653020621364
798,2021-08-30,140.98516663644384
798,2022-05-30,102.66783975889334
798,2021-05-30,7.478132104337838
798,2021-05-30,267.628257487372
798,2022-05-30,135.77355698302122
798,2021-07-30,619.3659297952396
798,2023-03-30,190.67130338076737
798,2021-10-30,90.30191620798566
799,2022-03-31,189.64022613484553
799,2022-12-31,150.32047046243088
799,2023-06-30,256.82371076961255
799,2022-05-31,68.83317207760578
799,2021-12-31,335.2484964264782
799,2022-05-31,69.46864911435685
799,2021-12-31,457.57764736176404
799,2022-01-31,140.41742361798353
799,2023-08-31,182.169701678407
799,2022-08-31,377.0297378340204
799,2022-03-31,63.10866492541128
799,2021-12-31,382.6535042469047
799,2022-01-31,258.1464813209224
799,2022-05-31,260.7381210305544
799,2022-06-30,53.203180752385045
799,2021-12-31,469.6821909706405
799,2023-07-31,348.2504346959597
799,2022-11-30,96.53062879454835
799,2023-02-28,48.571654369323795
799,2021-12-31,143.12101666165282
799,2022-12-31,502.1390154744002
799,2022-11-30,61.54957183592448
799,2022-05-31,121.25301037079026
799,2022-04-30,283.9325690210409
799,2022-03-31,78.43873539387097
799,2022-03-31,20.69509885426742
799,2023-07-31,44.12257384560884
799,2022-01-31,112.15685149377057
799,2023-02-28,161.06491666860703
799,2022-03-31,237.40950183898823
799,2022-06-30,378.39393068214497
799,2024-01-31,170.1566063640617
799,2023-06-30,78.28614449495136
800,2022-07-31,89.70715577233693
800,2022-07-31,104.80430064756416
800,2022-08-31,287.27500034135136
800,2023-04-30,196.10767090365667
800,2022-08-31,263.4847514548932
800,2022-04-30,183.32713109177533
800,2022-03-31,472.1792564456884
800,2022-04-30,96.5441774697476
800,2022-12-31,35.35371484465689
800,2023-11-30,43.76231736118306
801,2022-09-30,162.66242865595234
801,2023-06-30,204.40980775312008
801,2023-08-30,83.85831604506974
801,2023-10-30,288.458062455034
801,2023-04-30,147.9449091716559
801,2024-05-30,290.0277393253313
801,2024-06-30,323.2321750568099
801,2023-05-30,184.406932880259
801,2022-09-30,199.23569763461737
801,2023-02-28,405.5463295562734
801,2022-09-30,78.1323196341384
801,2022-12-30,433.99693600798844
801,2022-10-30,236.20943871773954
801,2024-01-30,333.74317360985066
801,2022-09-30,184.809999239732
801,2022-09-30,143.39654301389646
801,2024-02-29,154.64557424519236
801,2022-12-30,352.9559588018739
801,2023-06-30,932.9072911876998
801,2022-10-30,279.0543766460074
801,2023-09-30,608.2007535551883
801,2024-11-30,145.22729746328204
802,2024-02-29,478.5348471828781
802,2023-12-30,531.9140425264255
802,2024-07-30,175.50774668639676
802,2024-04-30,330.33979020766753
802,2024-06-30,509.719341875658
802,2024-05-30,126.42362127757484
802,2023-12-30,104.63206409314246
802,2025-03-30,320.2205960148154
802,2024-04-30,157.7753137758573
802,2023-11-30,576.6120863210216
802,2023-12-30,451.27107962032096
802,2024-04-30,154.9746157010392
802,2024-05-30,837.4505563435087
802,2025-01-30,350.5609091536737
802,2024-10-30,199.3668370818966
802,2024-06-30,319.1217470627241
802,2024-12-30,62.429181565084214
802,2024-01-30,353.02422534624736
802,2024-12-30,121.69181245698033
802,2024-02-29,237.46823540635728
802,2024-08-30,100.78655585841494
802,2024-07-30,65.74929440382274
802,2023-11-30,112.34842480583413
802,2023-11-30,35.75973363039708
803,2021-02-28,250.41280982334098
803,2021-04-30,357.486723790874
803,2021-03-31,82.53159184094196
803,2021-02-28,229.48670424141253
803,2021-06-30,231.22315444723495
803,2021-04-30,220.198838156114
803,2021-01-31,384.5436236401151
803,2022-01-31,29.306357280156302
803,2023-11-30,173.94549016901126
803,2023-11-30,224.27585318508915
803,2021-12-31,172.27446308761023
803,2021-03-31,61.53927537223433
803,2021-02-28,176.62483698499656
803,2021-05-31,255.7135368257243
803,2021-08-31,296.02231061585695
803,2021-03-31,196.4382433983631
803,2021-10-31,6.535148396069297
803,2021-11-30,35.44477678105729
803,2021-04-30,783.5226546423429
803,2022-08-31,504.8611444724563
803,2021-11-30,389.7498813432565
803,2021-01-31,86.16128016661307
803,2021-01-31,342.5854048608674
803,2021-02-28,57.28083415700115
803,2022-01-31,69.44483801614061
803,2021-03-31,206.88338157858092
803,2023-02-28,58.57256973135383
803,2021-09-30,249.98120702479048
803,2021-07-31,50.91863597964664
803,2022-08-31,256.6202481691105
804,2023-08-31,271.6399282526772
804,2022-07-31,45.98296040731818
804,2022-07-31,200.07039471354426
804,2023-07-31,126.35609470986164
804,2023-02-28,118.113268292286
804,2022-09-30,132.30701902863257
804,2023-08-31,307.20090135498936
804,2023-04-30,372.78603236398646
804,2024-04-30,196.23705365068844
804,2024-04-30,109.02826961361855
804,2023-06-30,153.26651734349423
804,2023-06-30,193.08692091634114
804,2023-02-28,139.63894255187927
804,2023-11-30,310.76921454573295
804,2023-02-28,237.03768798947988
804,2023-08-31,368.22056389567086
804,2023-02-28,66.7193313480569
804,2022-11-30,76.9607660170117
804,2023-09-30,353.81133590917347
804,2022-12-31,189.85489290746185
804,2024-05-31,874.6560334739188
804,2022-11-30,253.90674683692703
804,2024-10-31,142.72235217003063
804,2024-04-30,58.162380644349795
804,2023-12-31,182.77479905586034
804,2023-02-28,646.6691175593551
804,2023-11-30,61.26050000961867
804,2022-08-31,196.94161965075187
804,2022-10-31,72.17381645566567
804,2023-12-31,70.70208344976984
804,2023-07-31,306.83242049604473
804,2023-01-31,596.1905864821417
804,2023-02-28,168.7444865162951
804,2024-05-31,123.02314023939599
804,2022-10-31,255.31280689896266
804,2024-10-31,78.70536503542291
805,2024-01-31,349.2604222702751
805,2021-10-31,134.4426396441258
805,2024-08-31,562.3107135715513
805,2022-04-30,88.54106238763868
805,2021-05-31,146.49504513685204
805,2023-01-31,456.63841510171153
805,2021-05-31,353.7876702539439
805,2022-01-31,701.809889835713
805,2025-01-31,471.27670105177657
805,2021-08-31,463.15188350122827
805,2022-04-30,242.63361348786955
805,2021-08-31,81.78359661762403
806,2019-09-30,86.24684261900313
806,2020-10-31,539.3516515344587
806,2022-10-31,93.57250925225811
806,2020-08-31,127.06904488765386
806,2020-08-31,267.33200568038166
806,2020-06-30,303.32446758984037
806,2020-09-30,328.13550138414746
806,2020-03-31,431.69478775495446
806,2020-01-31,504.5589659204932
806,2020-07-31,228.4928375634198
806,2019-10-31,277.84390755239656
806,2021-11-30,1.7952262634480232
806,2023-03-31,180.03644445980547
806,2020-09-30,625.1686470637685
806,2021-01-31,176.60161766606925
806,2019-09-30,121.52069675584778
806,2023-09-30,118.7268758522439
806,2019-08-31,104.31863497968716
806,2020-01-31,231.7533324960983
806,2021-01-31,305.41409921438213
806,2020-06-30,415.0658795883952
806,2020-01-31,336.35053478796016
806,2021-08-31,107.40419618908247
806,2019-08-31,432.4410983423785
806,2020-08-31,338.2285945125944
806,2020-12-31,125.98411562610927
806,2020-11-30,576.62213473517
806,2021-05-31,258.4038931377862
806,2019-09-30,79.53874452738641
806,2020-09-30,32.00239618162809
806,2020-01-31,321.34074342955574
806,2020-01-31,886.0860744984284
806,2021-05-31,209.66232640292864
806,2022-04-30,329.38669770231724
807,2021-09-30,587.3873676504415
807,2021-08-30,551.4582658381702
807,2021-09-30,73.98174949952993
807,2021-04-30,633.5996940126306
807,2020-12-30,306.0933933701291
807,2021-05-30,634.9485104956215
807,2020-10-30,728.5264753274373
807,2021-05-30,208.81465762087637
807,2022-08-30,22.28612440249965
807,2021-01-30,46.39571711934095
807,2021-01-30,440.1450350886032
808,2023-04-30,375.80478862617525
808,2023-03-30,102.78827433459611
808,2022-03-30,122.72215075764807
808,2022-04-30,287.6278608381065
808,2022-03-30,117.01924777164709
808,2021-05-30,176.21868267213523
808,2022-04-30,333.6562505454865
808,2023-03-30,319.6663482270041
808,2021-11-30,168.85826371766964
808,2022-01-30,180.60635052324804
808,2022-07-30,303.96131084608044
808,2022-12-30,196.37734511928076
808,2021-04-30,168.10177769627782
808,2021-09-30,302.08348035376
808,2021-07-30,78.74912569851939
808,2021-08-30,101.84036361363565
808,2021-08-30,214.83164143494105
808,2022-06-30,549.5703297546419
808,2022-03-30,374.62647704866424
808,2023-12-30,131.26869164161354
808,2023-10-30,143.27107780189604
808,2021-05-30,88.85491343458743
808,2022-03-30,333.3049701897953
808,2023-01-30,580.0381279473478
808,2021-04-30,146.75358582190165
808,2021-04-30,251.74522308662216
808,2021-05-30,479.64874270690154
808,2021-12-30,605.6710608202975
808,2022-02-28,490.24588327140026
808,2022-04-30,191.14619314987533
808,2023-09-30,147.27132872105815
808,2021-09-30,240.19454188472014
808,2021-12-30,151.01164285131367
808,2022-11-30,212.1706760228089
809,2020-11-30,147.18197672951365
809,2020-10-31,381.85080677726313
809,2022-01-31,364.6649397275573
809,2023-05-31,335.8871502262004
809,2021-12-31,162.8419460935638
809,2021-10-31,428.4737137278736
809,2021-01-31,615.3637607705593
809,2020-12-31,773.8448055492019
809,2022-07-31,238.32957991972415
809,2023-10-31,48.06599358252685
809,2020-12-31,141.17395833879164
809,2021-01-31,692.7413912121007
809,2021-08-31,128.00629816699802
809,2022-08-31,297.20539482380974
809,2021-01-31,340.81083727381406
809,2021-03-31,318.71372806291924
809,2021-02-28,321.1963474121
809,2022-08-31,156.16023798193808
809,2023-06-30,192.34748431407206
809,2022-11-30,298.17210576410633
809,2022-11-30,833.4532040087724
809,2023-06-30,221.17531831850144
809,2020-10-31,578.1400478174955
809,2023-05-31,163.6980603857324
809,2021-05-31,713.347941100098
809,2021-02-28,168.07528924657936
809,2022-01-31,144.05330188333656
809,2021-04-30,799.87216340634
809,2021-09-30,1393.7353668350029
809,2020-10-31,621.1039049997981
809,2021-01-31,405.73430520386415
810,2024-03-28,394.6671601423748
810,2023-12-28,591.6960086197358
810,2023-02-28,210.0116416747763
810,2023-07-28,446.1532136121731
810,2023-05-28,329.257841900627
810,2024-01-28,222.01816451580163
810,2023-04-28,678.5486679909458
810,2023-08-28,469.8292627799197
810,2024-08-28,50.728931073690916
810,2023-07-28,1440.5297009220415
810,2023-07-28,563.5322669438553
810,2024-09-28,1170.0757845267676
810,2024-08-28,675.1617638742877
810,2025-02-28,315.1664458006753
810,2024-02-28,349.31008604065494
810,2023-08-28,218.02070985599315
810,2023-06-28,57.70546975560031
810,2024-01-28,470.4885199355352
810,2023-11-28,248.7783069714701
810,2023-05-28,386.21892205869506
810,2024-03-28,636.8861305513823
810,2023-11-28,182.68856233798365
810,2023-07-28,585.9356026051297
810,2023-05-28,166.34747785619862
810,2023-06-28,379.465016948749
810,2024-06-28,713.899629098849
810,2023-10-28,162.69699382639376
810,2023-11-28,137.78106802948346
810,2025-01-28,243.9377160504484
810,2023-11-28,216.66559128583307
811,2022-02-28,198.21775309752167
811,2020-08-31,282.1320283116732
811,2021-01-31,189.7453562243105
811,2019-08-31,221.0128468381816
811,2020-08-31,191.86529408578465
811,2020-07-31,378.275371828314
811,2021-01-31,54.07106338745269
811,2021-03-31,309.8709460180464
811,2020-01-31,289.57795650819446
811,2019-10-31,419.1124748540813
811,2020-05-31,41.24601988249741
811,2019-09-30,249.19939373542863
811,2019-11-30,596.1269923160119
811,2021-12-31,3.136440119954861
811,2023-09-30,491.9151861770408
811,2019-12-31,346.88192134238454
811,2020-09-30,593.2640584969679
811,2019-10-31,95.65353236153368
811,2020-08-31,308.47668164955695
811,2019-09-30,126.40817519959931
811,2019-08-31,451.1747673452256
811,2020-04-30,272.247391250055
811,2019-12-31,482.27850040005376
811,2019-12-31,56.85950574763731
811,2019-11-30,92.79036951697759
811,2020-02-29,91.87687429017937
811,2020-07-31,451.79231503942003
811,2019-07-31,337.6627736548034
811,2019-09-30,308.4390302644163
811,2020-07-31,463.96236975457606
811,2021-03-31,643.7154899422105
811,2020-01-31,238.54787674885486
812,2021-09-30,170.24468179229422
812,2021-07-31,225.1267932229341
812,2021-09-30,10.58531475524991
812,2023-03-31,964.2039944952942
812,2021-07-31,158.20903069570846
812,2023-05-31,197.6337911564029
812,2021-08-31,93.54761158548776
812,2023-10-31,1104.1450675145556
812,2024-07-31,189.95838953961047
812,2021-11-30,704.8283670056483
812,2021-10-31,289.84144702913716
812,2022-02-28,103.92483030819767
812,2022-02-28,76.01538532922349
812,2023-07-31,218.06584554145522
812,2024-06-30,522.4266847322058
812,2021-12-31,146.91425587875682
812,2022-09-30,57.55330877370334
813,2024-06-30,210.42398877203888
813,2023-10-30,328.85617321825765
813,2023-12-30,459.77351721906984
813,2024-11-30,123.4649839903824
813,2023-12-30,15.00348660189398
813,2024-10-30,102.43839702681669
813,2023-11-30,547.5536370327686
813,2023-09-30,99.34104796550943
813,2024-02-29,582.6676096518698
813,2024-05-30,226.48743753453147
813,2023-09-30,120.51483475782344
813,2023-10-30,623.5417151136958
813,2024-11-30,311.81202745877897
813,2023-09-30,377.75441548499174
813,2024-03-30,456.3476411450833
813,2024-07-30,463.06976084216916
813,2024-03-30,151.5657473138059
813,2024-12-30,464.1694031367519
813,2024-07-30,86.95627814216941
814,2023-09-30,824.6887739164918
814,2023-05-31,162.3156416771859
814,2023-08-31,1276.0724008334312
814,2023-06-30,844.6720732372523
814,2023-03-31,221.10411226010118
814,2025-03-31,445.5201569735844
814,2023-10-31,372.69509004450055
814,2024-03-31,636.0200200807262
814,2024-01-31,685.7158045837718
814,2023-08-31,392.6424802434058
814,2025-01-31,86.51882874381765
814,2024-04-30,67.7739483592488
814,2023-10-31,24.58798628731705
814,2023-07-31,192.33247193479008
814,2024-02-29,331.0072717780671
814,2023-10-31,50.93311413616727
814,2023-03-31,1052.9013808055192
814,2023-06-30,348.0053928700846
814,2023-06-30,433.5212309890173
814,2024-03-31,744.1624365026802
814,2023-09-30,258.52223946768345
814,2023-09-30,318.9955781194809
814,2023-11-30,335.5696981013264
814,2023-05-31,64.57583982603744
814,2023-12-31,219.79537798116297
814,2023-09-30,162.06536352314464
814,2024-11-30,444.46675337096366
815,2019-08-31,70.90255196770974
815,2019-09-30,211.72925574782806
815,2019-01-31,51.634413239026934
815,2019-08-31,221.92704202345107
815,2020-04-30,155.56388171917226
815,2019-07-31,259.846238469478
815,2019-08-31,121.34885977853452
815,2019-11-30,159.12648130720754
815,2019-08-31,106.17429092172497
815,2019-01-31,504.0237874516591
815,2018-10-31,95.9479991627043
815,2022-03-31,83.38936165238586
815,2021-12-31,212.48262202001584
815,2019-11-30,46.755186182372846
815,2019-07-31,214.2006488939126
815,2020-02-29,284.7914194403107
815,2020-08-31,5.673941096360509
815,2019-10-31,253.48904263662521
815,2019-05-31,110.63372848797331
815,2019-02-28,66.10377629906569
815,2018-12-31,176.30188359350117
816,2019-12-31,119.12258624679802
816,2025-01-31,260.39660632538147
816,2020-01-31,211.4676673556517
816,2019-05-31,48.908462486863264
816,2019-02-28,253.52533921635958
816,2019-06-30,183.24568585316192
816,2019-02-28,102.09144946356439
816,2020-05-31,235.44576723127173
816,2019-06-30,438.36071130384863
